account_id,client_id,tipo_cuenta,saldo_actual,moneda,estado,fecha_apertura,created_at_dt
47c7ef64-f54b-4be9-941f-55c1a8415529,79babe30-eb6b-4d3c-a373-42d9948a110d,Corriente,49096.96,PEN,ACTIVA,2024-10-13 10:13:56,2024-10-22 19:00:56
5d2e8335-47d5-44c2-9856-7f7664bbe2a6,851840a3-e55c-49ab-8586-0341bba33c88,Corriente,43475.87,EUR,BLOQUEADA,2024-05-26 16:29:26,2024-06-21 07:00:26
bb6bf2bf-3967-4988-8120-142bd82db6ec,5f9a6df2-1305-459f-92e6-182976d709e6,Ahorros,9093.09,PEN,ACTIVA,2024-10-15 15:40:19,2024-10-31 02:15:19
f52ae65d-964a-49a7-b46c-c43d45bcd37e,8d8c0e5e-4ce3-478f-b234-fed34a4fcbd6,Sueldo,29815.87,EUR,BLOQUEADA,2024-12-01 14:47:20,2024-12-11 21:33:20
d7f5fe6b-67c4-481c-80e2-68d251c57786,eb8a6034-1be2-415f-8321-3d1db74a6453,Corriente,28114.97,USD,ACTIVA,2024-10-26 11:48:10,2024-11-14 05:31:10
3b7bcadb-3d62-4c71-a224-e10df96ac942,11529a81-49c2-4541-bf6e-76ec66e18e10,Corriente,38204.5,EUR,ACTIVA,2023-04-10 11:04:17,2023-04-30 09:38:17
825b8ba6-e7f1-4683-89d3-08d51c953b10,674fa668-140c-435e-8ad2-1f2d03e5a8ac,Sueldo,40445.42,PEN,BLOQUEADA,2025-08-22 16:39:19,2025-09-13 11:26:19
a65c8300-5ba6-4ed3-bb77-1591c2271cc1,c022ed42-f00c-4cc8-b37c-935f0ec73b95,Corriente,41877.22,EUR,ACTIVA,2024-10-18 12:20:39,2024-10-31 15:11:39
d331c591-1506-4e83-96cb-9ed5c1dc1acb,6510a454-2fad-4e26-b296-4526398439c9,Sueldo,19595.77,USD,ACTIVA,2025-12-19 10:30:33,2026-01-15 09:47:33
c2625603-e8e1-41f6-b015-45387baa6ef1,84a959e5-8400-4190-b642-09f3ab85ad9a,Corriente,10624.66,USD,ACTIVA,2023-03-04 06:36:01,2023-03-31 10:46:01
65f11a74-fd36-43e8-aa22-5f4b55fd8f6e,b2cd3929-f186-4e68-b9b2-0120490e26e5,Sueldo,4462.24,EUR,ACTIVA,2024-11-30 16:33:57,2024-12-26 05:54:57
05f5a612-5198-44fe-919c-51ac56fea0f5,bd909402-f3ad-4503-aa90-08f6851ae56a,Corriente,33184.13,EUR,ACTIVA,2024-02-07 23:26:54,2024-03-04 20:12:54
3edcb98e-07b3-4589-8949-8594fe289811,d7766991-a6b9-4425-8ce8-d23c824873a9,Ahorros,1585.58,USD,ACTIVA,2022-09-20 22:08:23,2022-10-15 15:41:23
53ee73e7-b858-4b7f-b51b-c970536c4809,c1a4b56d-8a1c-48ef-b31a-920f381ea33b,Sueldo,6114.19,USD,BLOQUEADA,2025-12-14 15:23:00,2025-12-25 08:36:00
925e04da-e125-4f3c-9e22-29adaad4e39a,36848bc1-ea16-450f-a8f7-17bfe4364f19,Ahorros,16724.32,USD,ACTIVA,2023-02-04 09:09:41,2023-02-23 22:17:41
1915c65d-e11e-48c0-b925-274f4523dd8f,22f74217-87e2-4cf3-bbc6-40914645f299,Ahorros,32661.92,PEN,ACTIVA,2025-09-07 04:36:31,2025-10-06 07:09:31
8f283f35-368c-4c07-b3ce-7a6396e9f1fa,324f3b77-ceb0-4415-ba8a-17e31973f62b,Sueldo,18257.96,USD,ACTIVA,2025-05-15 09:51:32,2025-05-24 14:06:32
e37eefea-6566-4edb-a842-e8f273c4349a,82554e0a-6c76-4616-b892-750a31b733d0,Sueldo,31903.24,USD,ACTIVA,2024-08-25 21:07:03,2024-08-26 22:54:03
d30a4974-4198-4aa3-aaa2-1191d6c1851b,a0157efe-a64e-4bca-921c-47fd73ae6d4a,Ahorros,30280.82,PEN,ACTIVA,2025-05-25 04:20:51,2025-06-13 12:01:51
8a3f1cc9-a859-4681-bc49-3e09849dc4d2,50405ed0-a2e0-4087-a191-2815a71bd4d2,Ahorros,38124.83,EUR,ACTIVA,2024-10-17 09:33:22,2024-11-02 17:42:22
ade47471-efd0-4c5d-bbe8-acc20012c1b1,7b0fe888-66fe-4296-84d7-cdb63b7e22d0,Corriente,32736.77,PEN,ACTIVA,2025-01-22 17:15:34,2025-02-17 16:14:34
ebb3aee7-7319-41e8-86f4-bad6afbf1b3b,e29a2482-158a-41fb-a45e-a7fd95914c0c,Ahorros,39055.0,PEN,ACTIVA,2025-10-23 00:46:22,2025-11-12 05:57:22
de40e197-b78b-4466-ab9d-03b053ca4325,895c2e4d-104c-4910-b2a4-3901974caed6,Ahorros,5528.7,PEN,ACTIVA,2025-10-28 19:56:01,2025-11-15 18:20:01
947d0d27-5b39-4b26-8d8c-46164853052c,378a87a5-9507-4f33-aa19-d9f45abbc49e,Ahorros,47192.93,PEN,ACTIVA,2025-08-23 08:21:50,2025-08-30 09:10:50
3ae8f47e-6658-43f8-bf4e-34912e179fd7,35562ea7-0170-432c-b015-fc6202844f67,Ahorros,5716.27,EUR,BLOQUEADA,2024-03-22 20:31:34,2024-03-27 09:46:34
d236be3a-494c-4feb-997b-795f2335a712,6e415780-fe69-4934-bd08-6da1df8847b1,Corriente,21651.74,PEN,ACTIVA,2023-05-29 01:41:46,2023-06-17 15:58:46
10bb538e-ac46-451b-b47a-e2899ce889fa,c951e123-4cee-4a6e-bebe-7ee115d49f60,Sueldo,17163.84,PEN,BLOQUEADA,2022-10-29 13:11:54,2022-11-24 04:36:54
e901492b-3acc-42b5-8c3d-867aa1905b83,7083681b-b98e-472b-99c3-1ab0ca18613f,Ahorros,17048.06,PEN,ACTIVA,2025-10-30 08:29:09,2025-11-18 21:29:09
af69f3de-b9d4-40c2-8513-a80b04200ab6,4e8656a1-801e-4e11-804a-dbc719f584e2,Corriente,9911.41,USD,ACTIVA,2025-04-02 15:33:08,2025-04-30 23:03:08
5b2f1a63-9f35-4da3-8024-b5087bb1aff2,90b1490c-5503-450f-819a-7c5c21579886,Corriente,46330.33,EUR,ACTIVA,2025-07-23 13:11:37,2025-08-21 16:49:37
a00a1856-3971-419d-b59f-68ceaf15fee3,43856cb2-92b0-4caa-802f-32aebd17374a,Ahorros,999.11,PEN,ACTIVA,2023-09-04 09:35:21,2023-09-15 04:38:21
12e66fa9-7bc4-4601-8084-5ee924f18f8e,101405f7-33e8-43be-ac5a-534058dbca77,Corriente,12240.65,USD,ACTIVA,2025-04-04 01:20:47,2025-05-04 17:28:47
2bb214c7-e005-42dc-986d-70dd96d7fb0b,b9cc4a5b-cdcb-4db0-a2fb-5ab19f65c7fe,Sueldo,29511.97,EUR,ACTIVA,2021-11-20 01:09:19,2021-11-22 14:46:19
525da7cc-7668-4876-8f8c-1b44f95ae2c5,37c3e445-6b75-4fde-b084-da8c324a5bf9,Corriente,31316.49,USD,ACTIVA,2025-04-03 21:36:24,2025-04-07 22:53:24
703913d5-2937-49ec-9a76-efc4ef905b52,1d5885a8-04ae-4d7d-9054-b8eb85913397,Sueldo,19852.36,EUR,ACTIVA,2024-06-22 04:27:08,2024-07-14 20:48:08
5e89b6fa-556d-4b81-b845-b919302daf20,0f01d7d3-3d5e-47cc-878e-2a62edb5a91f,Corriente,32653.95,USD,ACTIVA,2022-04-09 01:30:21,2022-04-30 17:31:21
7af8b2f6-ffb9-43e8-a01d-4583eb392746,e80c88d9-facb-476b-87b9-817ced1c6a23,Ahorros,15447.58,EUR,ACTIVA,2025-08-16 10:41:39,2025-09-12 18:05:39
39f67583-ebcb-4ba9-b295-d88e78cb0df3,650e9671-d144-4e0e-bd92-3956e3051334,Corriente,40929.56,PEN,BLOQUEADA,2022-05-07 17:46:50,2022-05-15 20:41:50
7919c99b-bba8-405d-a9fc-2db030109e63,5136bcb6-0a52-4f61-846f-97387b95db20,Sueldo,28407.6,USD,ACTIVA,2025-06-28 22:36:59,2025-07-25 13:31:59
bff99d8c-706f-4198-b7c6-088acd8df438,4b8d579c-df56-407f-9c83-7a9168878799,Corriente,5345.8,EUR,ACTIVA,2025-11-16 00:50:29,2025-12-08 04:56:29
cd571fff-3ff5-4c2b-84d4-8af7affe369c,d3368b6a-1564-426b-9394-2cff6b843b58,Ahorros,28773.33,PEN,ACTIVA,2025-08-19 09:22:46,2025-09-07 16:30:46
1f264167-498c-474c-86d5-34b405a9a641,fb6c772a-151e-4284-a4e0-5a3d0eedb8ce,Sueldo,2320.19,EUR,ACTIVA,2025-09-06 23:54:17,2025-09-25 18:57:17
633a177a-e8ca-43f5-9816-d617a2acfca8,d8865ede-7f58-4c5f-b22f-0478683dda03,Ahorros,17814.26,USD,ACTIVA,2025-11-10 01:48:26,2025-12-05 14:15:26
4fbf41e3-577d-488f-840d-f521cb061137,6df258f0-03c5-47d3-a4c7-f6a128426c9b,Corriente,39764.81,PEN,ACTIVA,2025-07-02 00:12:04,2025-07-29 05:35:04
23bdf64a-28c7-4b6c-a890-75dccc930bc0,fdba9c01-b597-41f3-aae1-a1ebb328b194,Sueldo,31283.14,USD,ACTIVA,2025-03-17 07:47:18,2025-04-13 10:56:18
d6603dd5-07c7-4365-9db3-96f441c6afd2,a67b49e3-e62f-4cec-bdae-8d96e5fc5929,Ahorros,2794.0,USD,ACTIVA,2025-11-06 22:07:07,2025-11-14 19:40:07
f25af620-bbfc-46cc-a5b0-aacf0326aa92,6c11de16-5ef3-43a5-b996-8b11703867e5,Sueldo,20916.8,USD,ACTIVA,2024-10-09 11:52:02,2024-10-14 19:40:02
8e2d6193-1d96-48f2-8683-94b80d17a491,4472b535-7fec-4ac7-ae98-c68c743fb31f,Corriente,3233.61,EUR,ACTIVA,2023-10-25 11:39:14,2023-11-23 20:47:14
b060d6d6-6acf-4499-a247-02ae54e8af85,de120bf3-0583-45f9-9e8b-4a32f1994a20,Sueldo,49873.83,EUR,BLOQUEADA,2025-08-21 00:52:43,2025-09-16 11:09:43
dfc671e4-6df5-4ddb-bc4b-6cc2478d1af2,3a10cb65-48f5-4801-aa87-33c3891d1100,Sueldo,41289.76,USD,ACTIVA,2025-12-24 10:04:03,2026-01-04 15:54:03
f042038c-b12a-4cb0-ade1-edd3d6198934,2f563efe-e4ff-4dd5-b0a2-80afdfd423d5,Corriente,498.91,USD,ACTIVA,2024-11-24 11:33:46,2024-11-29 00:56:46
1a59134c-35fa-45a5-9177-ac98dc7a3f84,50bbc649-2aec-48dc-b7dd-2801693efd3d,Ahorros,23558.65,EUR,ACTIVA,2024-11-25 20:09:05,2024-11-30 07:31:05
d2035be3-1f97-4c1e-afe5-615db3834d2e,de9bebb9-e625-414f-9f38-12676e8fe9b3,Ahorros,11029.15,PEN,ACTIVA,2023-12-20 18:40:47,2024-01-10 18:50:47
b1020dcf-e4e8-43f9-9a40-341dbed28a6d,7a4c556b-6d1e-4154-b19f-4cd83cb52ef9,Sueldo,43280.42,EUR,BLOQUEADA,2022-12-12 09:36:08,2023-01-03 04:01:08
2db18a1e-2aa2-4918-b8b3-d67ed19103f6,08defdda-1df9-4e5e-9b88-cf4241a69a42,Corriente,16748.75,EUR,BLOQUEADA,2025-07-30 19:23:29,2025-08-16 02:48:29
df8effa3-af44-4b1b-82c2-5a0ecb0a5265,3d7640c5-a7ea-42c0-b6b2-2ee4ace53911,Corriente,15183.16,EUR,ACTIVA,2025-09-17 14:41:21,2025-10-13 10:24:21
73dc8802-955c-46e8-91a7-7d4e11b9506a,85a3e3ff-b262-4441-934c-7db925ff98ad,Ahorros,39214.42,PEN,BLOQUEADA,2025-02-21 16:50:21,2025-03-18 19:46:21
53be00ea-7b0c-448f-a8e2-69e7eef1dd69,02b7758c-d0c4-44db-a8ad-5e8df5b48254,Sueldo,6842.41,USD,ACTIVA,2024-09-29 14:28:12,2024-09-30 03:13:12
42f50aae-d253-4f20-84f6-a677c8cabd43,0fefc9bf-94aa-43ef-aeb7-c57ffe27edf0,Ahorros,11986.93,EUR,ACTIVA,2025-02-15 02:19:20,2025-03-14 03:14:20
cf5e6621-87df-4ab3-a515-bea8917ec0db,1244c3d7-faf8-400f-9159-885ee2dd938f,Sueldo,6138.11,PEN,BLOQUEADA,2024-09-20 16:11:07,2024-09-22 11:43:07
7983de5b-1d46-4c7b-b2de-99b49f3a7eb2,b0887d6d-2720-4b85-89ab-9d01faaae4da,Corriente,15575.06,EUR,BLOQUEADA,2024-11-18 14:09:33,2024-12-10 17:32:33
7658c57f-4de3-4f7d-9e5e-6d8092ccb1ec,683da1c3-2c9c-4fd7-a2d9-915270d1d196,Sueldo,1746.29,USD,ACTIVA,2024-10-25 06:01:47,2024-11-10 21:44:47
94e0914e-e185-4f61-80f0-6b26f5f101cd,e0f2975e-7322-4ca1-a0a1-f2c7f42b5cae,Sueldo,45203.08,EUR,ACTIVA,2025-12-17 13:52:51,2026-01-01 20:02:51
6b9b3317-3864-483f-91ee-1712c60d34dc,36757045-0731-447f-880d-622ce92c7b88,Corriente,34683.95,PEN,BLOQUEADA,2025-12-18 05:43:39,2025-12-31 03:30:39
ebe09b39-45d0-4cea-816b-8ce9844258d1,40def664-323b-4d33-95c2-7b177e6b353f,Ahorros,37277.0,PEN,ACTIVA,2023-09-09 11:08:35,2023-09-22 16:33:35
05b4f427-d587-4091-8e8c-da8fe53c7c56,9b3f2ff4-18a2-4d13-aef5-706772865765,Sueldo,19257.07,USD,ACTIVA,2023-08-04 12:56:56,2023-08-27 14:46:56
04c1f5f2-6b09-4b9d-bfdb-67765debf3a9,922955c9-bafe-4b43-8c00-ff52a3380189,Corriente,25138.22,EUR,ACTIVA,2025-12-08 00:19:22,2025-12-21 02:44:22
cf8d071c-ab4c-43fe-9fa6-0c77cf08dcec,dd068e98-baee-4535-8843-bd62ff99b619,Sueldo,2950.54,PEN,ACTIVA,2025-07-02 05:54:46,2025-07-08 18:17:46
b8ba63c9-3bc1-4667-a743-9e46185b02a8,1e2bc2f2-9e13-47d6-8d27-4186f93e222a,Corriente,11816.25,USD,BLOQUEADA,2024-03-25 01:25:19,2024-04-17 00:25:19
272f4e1a-1384-4655-a9e5-1af6991d4dea,50017269-bcc5-4b1b-8314-42be97a40289,Ahorros,3646.33,PEN,ACTIVA,2024-10-03 09:30:24,2024-10-21 21:03:24
decb2168-da6e-41e9-be11-e15a37f887da,c2925aa6-5344-4df2-8ef9-705730e0710f,Corriente,38049.17,USD,BLOQUEADA,2024-04-13 16:19:29,2024-05-14 15:04:29
102a7e77-da72-463f-b9a2-6979963519e6,e34bfa8b-069b-41e7-a412-cc4d3063f689,Corriente,40923.4,USD,BLOQUEADA,2024-11-20 06:16:23,2024-12-06 04:59:23
6d4b13e4-e25d-400d-846a-947777b892b1,e0ac8c1e-caa7-4b10-86db-2dc563725157,Sueldo,4373.79,EUR,ACTIVA,2025-12-15 03:55:13,2026-01-13 00:41:13
5d70cc25-fe07-474b-801e-b37f47c30966,e96caa1e-bba8-4bba-ad33-e700b4f261af,Sueldo,41140.71,PEN,ACTIVA,2025-10-22 10:21:43,2025-11-05 08:58:43
5f73b4d7-ea22-4a18-8a54-3426f2274059,03b0bcb9-ed30-4112-a8e3-b014c91cbba2,Corriente,39100.23,PEN,ACTIVA,2025-11-05 00:04:30,2025-11-11 21:26:30
9b3198d3-0661-4f65-8afe-6b0732ca659b,8977a977-6603-4ced-81b3-a940d15aa863,Ahorros,266.23,USD,ACTIVA,2023-01-05 01:31:29,2023-02-03 04:08:29
1c732dfa-844c-4106-957e-97ecdff87fb2,3f5d088f-d8a5-4b5d-b7bb-7a89e5b8f4e7,Corriente,37569.1,PEN,ACTIVA,2024-06-16 13:28:21,2024-07-11 00:50:21
bb16cf1a-fd5f-4e0a-bdc7-ab75325474b7,9045e4f9-63ff-401b-9744-cbbeea368b62,Corriente,7295.17,USD,ACTIVA,2024-07-02 17:36:00,2024-07-11 21:18:00
3b109bbc-b3d0-41bd-8e97-b3c78009405a,6f4c4c3c-1cea-4150-bbd1-d34494d32b72,Ahorros,48390.4,PEN,ACTIVA,2022-11-18 00:54:44,2022-11-27 10:05:44
817a01ad-4892-457f-9bcd-3a661c0c76eb,31cee281-f725-49b7-8341-0dcd4544754e,Ahorros,17931.72,PEN,BLOQUEADA,2025-01-24 12:17:03,2025-02-08 18:08:03
2ed2883b-04a5-45f1-9826-ff2034bfc4bd,0fda8217-0e91-475a-a851-457176276adc,Corriente,20541.82,EUR,ACTIVA,2022-07-11 23:00:38,2022-07-20 16:58:38
ddb89690-c7af-4642-a542-8538e1f6eaaa,897aa5ea-0223-4866-bbed-10d615740743,Corriente,30348.78,USD,BLOQUEADA,2023-12-30 05:45:50,2024-01-10 10:32:50
bf462b76-9455-4434-a3c8-b4cb6ef5fc31,858e16ce-80f0-4af5-820e-249a73e71a83,Ahorros,4946.77,EUR,BLOQUEADA,2024-07-15 12:29:34,2024-08-05 23:41:34
ee87f04a-9b86-4f19-903c-64e4a7ac5cdc,e6b62561-fad1-4563-8669-66f26d03fe9b,Sueldo,45883.8,EUR,BLOQUEADA,2024-01-19 22:23:12,2024-01-23 14:50:12
3bc0f6be-9116-477e-b7d2-5fa0fb546904,457c59a3-de97-491e-8e2c-82330fe9bf59,Ahorros,39594.58,USD,ACTIVA,2023-10-18 23:20:54,2023-10-27 06:29:54
69992127-7f27-4d3f-b41a-256ec0ceccf5,404a9815-4a3b-474e-a50c-25d5a22ed9da,Ahorros,36387.69,PEN,ACTIVA,2024-04-22 03:32:06,2024-04-28 06:53:06
5c728334-df80-4323-9155-a4dbddaceaf3,e5c4b348-4f66-4025-9b6d-cc6051c084fa,Sueldo,21626.39,USD,ACTIVA,2024-06-14 19:45:14,2024-06-29 00:04:14
816803db-f790-4a3e-a4dc-d0596d4bbed8,1667dee2-a6c8-4329-9b89-0a69e9a5dca0,Ahorros,38650.12,PEN,ACTIVA,2024-02-12 04:51:23,2024-02-25 02:26:23
0a06eb93-da03-4567-a1d7-ebdceda634ff,d444b560-419f-4eea-87c3-3924925733a5,Sueldo,27120.7,EUR,ACTIVA,2024-01-07 14:44:54,2024-01-18 09:45:54
00a96339-d707-4fbd-a74d-8b28064a7aa7,7f15c769-555e-4b26-bed0-72ff93025729,Sueldo,39513.65,EUR,ACTIVA,2022-01-17 16:26:26,2022-01-20 18:08:26
5950c0e8-d93f-4a6f-ae89-9a078ea999f4,b55ccea6-40c1-42a6-997f-bab2272ffbd0,Ahorros,49670.15,EUR,ACTIVA,2025-04-23 22:56:59,2025-05-16 08:32:59
03eaa040-f5c1-4ca3-aef9-8317f508d2b4,c8267c62-a864-4349-8313-78ed2d8673d8,Ahorros,9090.5,EUR,BLOQUEADA,2023-08-22 15:32:17,2023-08-30 18:49:17
390bd34f-eb0d-49c4-a9fe-5b2aa9734f4d,b39ca8b6-046e-4e8e-9ff2-eee73f020c06,Corriente,17687.47,PEN,BLOQUEADA,2025-11-12 22:58:34,2025-11-22 02:50:34
02c00d04-f8d2-4098-9b75-5472844287d5,5edfe620-f52b-4991-96bb-8ec0acc88771,Sueldo,38750.13,USD,ACTIVA,2023-05-17 20:13:29,2023-06-17 04:39:29
b9865af5-8b2c-4ff5-a82a-35367671a570,b8f131a6-55b0-49b4-a252-8d43699a405a,Sueldo,42507.89,EUR,BLOQUEADA,2025-06-26 10:06:55,2025-06-29 09:01:55
312f9fbe-f15a-4405-9e29-6c6d7480ea3b,9542ae90-8b72-4bae-a8c8-76ffcf7ed218,Corriente,15679.99,USD,ACTIVA,2025-05-10 09:31:08,2025-05-21 09:39:08
b1f461c9-480c-4fed-b4f2-8c8b3dec3e82,596e144c-5388-4f93-9a51-234e8cb76b06,Ahorros,35561.95,EUR,ACTIVA,2025-09-19 15:10:53,2025-10-02 22:15:53
d892bce9-3257-4db8-a7de-fb107cafb505,0a15d8eb-a338-4967-a2ba-5481f2cf5c52,Corriente,27274.75,EUR,ACTIVA,2025-11-28 11:17:26,2025-12-23 21:16:26
6b5905e2-0a5a-4bc7-956c-ae540ed5f8ee,2fac1bdb-fa0f-4577-8154-a84474af7b5c,Corriente,18358.01,EUR,BLOQUEADA,2024-09-12 01:39:49,2024-09-25 14:26:49
21ece029-0f64-4ac7-ad92-f33ac8c0ef6e,78bd49fa-6cb9-42d7-bf1e-4e9f5cceab8f,Ahorros,41057.83,EUR,ACTIVA,2024-11-27 17:00:45,2024-12-26 10:43:45
64977778-0f9c-416c-bb17-0a35eaf95311,a7a5e48b-41a0-4023-b544-fa02def5a816,Ahorros,3904.31,PEN,ACTIVA,2023-12-05 04:43:46,2023-12-28 12:56:46
7cb1d43e-e0b4-4421-a087-ed0805e1d73c,5873cabf-dd70-454a-8fab-431a9944a3e8,Ahorros,42458.32,PEN,ACTIVA,2025-02-03 17:07:32,2025-02-25 23:29:32
a9d6afd9-51db-4d91-8647-83cd1d03597d,5d03bcdb-66ae-4b5b-b806-972a47e7567f,Ahorros,18104.55,EUR,ACTIVA,2025-09-08 18:48:10,2025-09-12 08:09:10
dfc64984-79b7-496d-a9fb-39e804e64e7d,67eb9f48-381e-4c9c-a872-23789032065a,Ahorros,16807.26,PEN,ACTIVA,2025-07-01 17:09:54,2025-07-15 03:50:54
063a450e-a7d4-4cf9-a489-6994d052ffc8,28f97f25-be39-4aec-867c-a0a75a3c9e5d,Ahorros,29520.0,USD,BLOQUEADA,2024-04-16 11:54:10,2024-05-05 00:31:10
f61eaf23-9675-4b28-82d9-42111c5612c1,da0b2f69-2791-4394-99c8-61108ddc0427,Sueldo,4065.5,EUR,ACTIVA,2025-10-22 01:39:31,2025-11-05 06:40:31
8e2fe215-980a-4063-9764-141883c52ece,d8b8ba9a-83b8-4fbe-ae37-a420a589ca87,Corriente,49463.58,USD,ACTIVA,2025-12-23 06:31:33,2026-01-13 06:54:33
f20cabe4-51d6-466a-b2b3-f8873ff52cae,0a790d8f-0d53-4583-8892-c4305a1801a4,Corriente,33489.5,EUR,ACTIVA,2025-04-29 02:45:13,2025-05-26 20:15:13
4cc6901b-d295-43de-995c-14f6230cac50,c2c30be1-c9fd-4c63-b590-66644385a4ea,Corriente,34123.87,USD,BLOQUEADA,2022-08-24 17:21:24,2022-09-16 18:50:24
fa8a5795-c898-4bf8-a490-012333f8ab7c,38153349-2fa6-4ec3-809d-c6f2289bfa59,Sueldo,34129.03,USD,ACTIVA,2023-08-07 01:47:04,2023-08-22 07:24:04
45b796a9-2ad9-4f6a-8429-6b310fe873c1,104bb2fd-461a-40b1-ba29-ab815a9475ec,Ahorros,22665.74,PEN,ACTIVA,2023-10-26 02:57:39,2023-11-21 09:37:39
1090a1af-f991-44c8-a0ba-9c0797dc1bd3,ec526dd6-d5f7-44a7-9dc0-386bf7b6fa1f,Ahorros,41570.37,PEN,ACTIVA,2025-11-10 08:33:40,2025-11-26 11:32:40
2aa69edf-0af3-4bda-9476-f19a3a7579b9,be3f8970-9afb-47b6-8704-ee6340775f33,Corriente,20941.08,USD,ACTIVA,2025-06-30 17:41:19,2025-07-26 14:23:19
cdb09b35-de39-4c5d-bbf6-77fa12a2b7c9,3802fa8f-36c2-4a5f-8e85-e043f57112c8,Sueldo,40366.71,PEN,ACTIVA,2025-07-13 11:04:53,2025-07-26 04:41:53
6dab5e08-5339-42d3-854d-fa216df28cb1,9eac7c94-4c96-4a11-8b75-c312a5d40a26,Corriente,10739.14,PEN,ACTIVA,2024-05-05 07:19:05,2024-05-29 12:24:05
7ed3e5a4-6ef9-4b7e-a5af-ce51b628d1be,bb480be5-39b4-42d8-abc5-7c3a7179f86f,Ahorros,46127.11,USD,ACTIVA,2024-02-24 19:46:28,2024-03-09 02:22:28
48c17f4a-94d1-4b95-b95d-93574f1a226e,2c466947-8786-4ddb-bb56-8e62405f4baa,Corriente,11063.19,USD,BLOQUEADA,2025-10-21 03:30:12,2025-11-15 08:58:12
78cd25b8-43fe-4f54-817e-4d157007eb32,67d1c0ee-d55f-47b9-a688-bbcaeb4c56d3,Corriente,11615.43,USD,ACTIVA,2025-12-23 07:35:54,2026-01-22 08:32:54
f861ece4-b71f-4337-afa7-10b5ba5e8f01,be0fabd6-22dc-4778-bc7c-e5d42d59fbcc,Corriente,34923.14,USD,ACTIVA,2025-10-30 04:15:23,2025-11-05 03:37:23
982091fd-c9e7-4b17-93c9-d17f4ae647fe,e5fbdfb1-ed5f-4451-85a4-9a214955cf22,Corriente,19661.04,PEN,ACTIVA,2025-10-01 22:17:15,2025-10-04 22:51:15
7c593791-bc0c-4751-a9da-f29aea67c99e,5c04668e-78ce-4315-a0b5-89bbb2db1abe,Ahorros,36639.81,PEN,ACTIVA,2025-10-14 13:29:02,2025-10-19 11:27:02
c070c48c-3825-40d1-a04c-aa5a4f9a9074,efd7b280-d90d-4b1c-9583-ee57fd25319b,Ahorros,49648.55,PEN,ACTIVA,2025-12-07 19:20:29,2025-12-11 04:13:29
7003e77f-2adf-49f0-badc-6e61a88bc0a4,eec62104-45de-44b8-be2b-f3c85285d81a,Ahorros,43564.93,PEN,ACTIVA,2025-06-14 14:42:43,2025-07-05 16:57:43
c7d7d2c4-70e4-4094-92c7-2082bb09421b,fcce8db1-0f41-4741-b9af-5a75f2ad5088,Corriente,36725.13,PEN,ACTIVA,2022-05-31 20:26:42,2022-06-22 20:12:42
fa5ae6e8-9cb4-4bdf-96e1-c0e8a2cd7c5c,b123f2a8-8e37-4715-afb7-67bce9b725ae,Ahorros,48963.91,USD,BLOQUEADA,2025-11-01 22:00:22,2025-11-27 15:17:22
0b0a639c-8a85-4ad4-a30b-2d2d40906400,4ff35b91-c630-4bef-88b2-086a1d4d4b7c,Ahorros,18981.92,USD,BLOQUEADA,2024-12-31 14:32:06,2025-01-10 03:55:06
71d6dcc1-27af-4f37-a8c5-aea0a51308f5,98192699-f6a8-4c5b-a2bd-8862a1b91d24,Corriente,17611.31,EUR,BLOQUEADA,2024-11-11 00:43:57,2024-11-17 04:10:57
41035bd1-bf23-4223-8e27-532956aa5e6b,1ce3da81-8268-4f10-bfed-54ccd42e15d9,Corriente,40848.88,USD,ACTIVA,2025-11-09 16:33:45,2025-11-09 22:11:45
f37492d4-70cf-421e-81ef-f7e3d10a9cde,ffacbbac-0c4d-485f-b171-ecccdcebbdba,Corriente,36444.96,PEN,BLOQUEADA,2024-06-19 13:25:13,2024-07-01 06:27:13
4049c422-b488-418f-8709-1aed2e8b0351,9dc92e26-53e3-402e-98d7-d9c07ca7fb14,Corriente,36818.73,USD,ACTIVA,2024-09-04 08:43:37,2024-09-21 17:10:37
c616ec8b-01a0-4f95-ad3b-07c2d7878785,e41ff4b4-7c58-48fc-9b3f-d3a770c4408f,Ahorros,40260.04,PEN,BLOQUEADA,2023-10-08 04:36:21,2023-10-17 00:42:21
d089ef03-5c07-4005-90f4-4b58e2039ea4,d318ae12-b091-4bf1-ad85-205a3c342668,Ahorros,47073.0,PEN,BLOQUEADA,2025-09-19 22:13:47,2025-10-09 19:34:47
2fc6f5e8-ab19-4fd8-a3d2-960973ec9077,296202e9-21b0-4fc2-bb52-77a999d6bd3d,Sueldo,14229.7,USD,ACTIVA,2024-12-01 20:13:59,2024-12-26 16:46:59
8e1d70fc-2a43-4b07-9b55-422463c071f4,17a7ebd0-2e12-4f25-96e2-dca954b5add0,Corriente,31799.52,PEN,BLOQUEADA,2022-12-06 14:55:33,2022-12-28 20:54:33
a968c149-2555-4f50-9b29-43abef3d31a7,e3073a53-7cd1-475b-98ff-117f9d80bfd6,Corriente,36154.59,EUR,BLOQUEADA,2023-04-10 14:18:59,2023-04-26 10:24:59
aeb46d34-c250-4e28-9f01-5369c169645d,df911978-cc18-48c5-be1b-bf40db15ad8d,Ahorros,36386.84,USD,ACTIVA,2025-06-09 09:41:45,2025-06-11 16:29:45
